MARKET_ID_BLINDED,PRODUCT_ID_BLINDED,COEFF_INTERCEPT_STD,COEFF_UNIT_PRICE_STD,COEFF_NUMBER_OF_STORES_SELLING_STD,P_VALUE_INTERCEPT,P_VALUE_UNIT_PRICE_STD,P_VALUE_NUMBER_OF_STORES_SELLING_STD,R2_TRAIN,R2_TEST,STD_UNIT_PRICE_ORIGINAL,STD_NUMBER_OF_STORES_SELLING_ORIGINAL,STD_ADJUSTED_PHYSICAL_VOL,MEAN_UNIT_PRICE_ORIGINAL,MEAN_NUMBER_OF_STORES_SELLING_ORIGINAL,MEAN_ADJUSTED_PHYSICAL_VOL
M01120,P001422631915,284.9371492304971,-16.770567856619365,33.909134510758065,6.270373382790585e-45,0.04142607722268994,8.023117254427856e-05,0.2306398687935891,0.1965373397316611,3.4452611859905797,26.53704158074168,73.79143372788647,35.95818747627077,314.4237101449276,284.93714923049697
M00320,P103916261180,245.21750530813483,-2.408354409166007,31.88519687383385,1.0193634351545089e-55,0.6067870336718636,3.0325882627407896e-09,0.4208033993295185,0.417139517364986,1.2968906288540933,62.012503985919274,49.571448253194816,14.4488334150874,478.0063478260869,245.21750530813492
M01015,P154710681580,203.66039885002272,11.212485366884966,37.35911503740181,6.009541066320022e-35,0.23770740788093386,0.00017995539858371205,0.2977828261338116,0.4399815816556987,2.116029287727486,129.42453708296458,80.28280913702001,14.30730000622551,630.1464057971015,203.6603988500227
M01519,P000067264274,11.440204294254837,-1.0035130921228521,4.209251652950554,2.082977331082188e-30,0.1056836245112997,2.6396520947907204e-09,0.5213393104743989,0.42604563835769993,1.1656079728223518,4.221796593587943,6.5316081565408375,14.667517989077265,12.869565217391305,11.440204294254837
M00182,P159510251343,2.119171895785586,0.16662771465827253,-0.07913879163854398,5.548226443576854e-10,0.45819576544324025,0.7234492357901696,0.03153136928901368,-0.2764878436408702,2.7922247029138836,0.19484909126641303,1.1065097643202115,28.76543366028565,8.132785714285713,2.1191718957855854
M00045,P091710701771,0.4208803844627137,-0.10997186694088677,0.13877807602939657,5.115309729604359e-16,0.00017276078866738167,7.824998314497133e-06,0.6231554069532721,-5.221662142241219,4.2761711797327155,0.5201456611805516,0.21866812714367975,24.847096774193552,1.2903225806451613,0.42088038446271364
M01119,P070416491782,21.086864404601663,-3.194000628336835,1.1456016677316363,1.415368893241555e-52,1.048515457001327e-09,0.013143169515269438,0.4826905439635468,-0.0027534259968122754,2.448767514050716,1.039444700118325,5.047645555879894,28.208758314309364,33.81159420289855,21.08686440460167
M00217,P000135481673,8.38099104888446,-0.6509247463749044,3.088308293151207,1.0439866170261795e-30,0.1178944164035782,2.0923349156707182e-10,0.46541279475749997,0.23623300198549468,1.3361524053858016,0.8324100998873472,4.39379637146974,24.93535340621554,3.2058823529411766,8.38099104888446
M00182,P013092541050,43.301471910849244,-0.5970808578440033,10.134047398380284,1.211145097130166e-59,0.527235474709477,3.292157854314699e-16,0.7393110584269798,0.7038502078111424,4.152305256387423,47.27755574607523,11.346274254138182,48.87721213768915,133.1012608695652,43.30147191084923
M01120,P139110981141,270.2292845621984,-23.009917463935338,12.097481684156726,5.4568024676354446e-64,1.0843204995347669e-07,0.002575057959397004,0.38081399491605317,0.5562174104485329,1.882259740152479,19.476440183972677,39.38964986238132,14.97806159576268,289.5798115942028,270.2292845621985
M01120,P015909001703,1346.7017550325886,5.577281978954531,96.30419465747846,7.414114082605193e-70,0.8572580058291128,0.0026978119893430164,0.39350316643517114,0.09845113936963956,2.249682186046114,10.338294402700086,161.28054164587599,46.50389823900231,402.37286956521746,1346.7017550325886
M00077,P014842881625,21.32008409597406,0.726233150006508,4.416914553302524,1.4237609215403278e-60,0.09858819560574386,3.5309799230359947e-15,0.7592649439169488,0.7477985659385986,2.2245585407317017,4.135085101478727,5.6247542207125845,51.118230546518596,39.130434782608695,21.320084095974057
M00085,P015907511201,44.91243359473186,-0.5644554970964994,20.446325798024958,3.3890329334931034e-65,0.3986052491630768,1.795355631328074e-40,0.9471895222097422,0.9388221142233804,1.192944133669723,35.08612734657292,20.75101645103718,15.146827631049161,76.41176470588235,44.912433594731844
M00517,P001778119940,0.5470749500973815,-0.011316174565010172,0.028359785883019184,3.505804214259197e-15,0.8298496544936619,0.5905948511058283,0.0070114147277301475,-0.02008001345245547,1.27591733748954,0.32102267140430385,0.38904992524010973,24.49296814846019,1.1166666666666667,0.5470749500973813
M01015,P103916261180,549.5594192900608,-2.7402993638081767,75.96618439106771,2.0271739992358736e-51,0.825793965144668,5.605381154426165e-08,0.3691894683409275,0.5166231913582449,1.0890954541913265,157.6929635094808,124.18406995711811,13.79818300034619,971.1207246376812,549.5594192900606
M00513,P000135481673,4.059482822075061,0.03183006131909566,1.6005751331141516,4.9404972289600535e-29,0.8715058780848948,3.1865241217495485e-11,0.5493842368281803,0.049428471598559676,1.12832842157915,0.7772635797462094,2.1691998822543375,23.7905893533945,1.9508196721311475,4.059482822075062
M01519,P000762155816,41.51148054597136,-4.502959451743352,2.0014536005372534,3.2316020950763526e-53,2.249851015369546e-06,0.024407936912021037,0.30761337891135254,0.3437243430462218,1.922874954911956,0.9126983474686251,8.39362722120559,15.305464024017915,23.08695652173913,41.511480545971374
M00017,P000617502333,309.1119862413685,15.314852344370632,63.281864203084965,8.948541880958676e-44,0.11921095356203276,1.1323958773081749e-08,0.48000813157714894,0.4181199479924512,3.2860528668020295,186.02157316964832,101.59174936976588,40.73561487158414,762.6428405797102,309.1119862413683
M00418,P022015971184,122.75925635849546,-1.3567257233858578,59.153020593574524,9.101320294499456e-34,0.6513828432353628,5.425234614340401e-22,0.9099710263942299,0.6862772713237066,0.7393304539392497,62.605736155042045,62.00920335924178,17.612442314199843,143.31776190476194,122.75925635849552
M00045,P000173819363,98.28095648712448,1.4118156988887636,3.056911100654037,8.161841647528702e-66,0.28189252205973947,0.0218181914133149,0.09352306838539048,-0.03846620057594419,1.892695107298693,3.4158039853312094,11.100977639888184,52.654966172786615,166.8840579710145,98.28095648712446
M01119,P009391211121,97.91723271157747,11.999169329923316,27.290654164638408,1.1595383060292337e-46,1.8098997384395646e-05,9.673064190685669e-16,0.692281269293261,0.42083966534439654,1.1204627457267693,5.36122197947553,37.63511683713832,11.338184911282172,30.159420289855074,97.91723271157746
M00045,P009127261512,5.7803499393183015,-0.21514654829736482,1.881052052687503,1.23628625247839e-58,0.04484103431432021,5.355121126094954e-27,0.8371890652411617,0.8215049747164793,5.25682498704711,19.87566899556903,1.986508327437881,67.41111426077978,58.17391304347826,5.780349939318302
M01316,P000135481673,7.0345985563382785,0.5150135222357315,0.9067570821294054,8.48865685552016e-55,0.0005453081968466683,1.8634194466683214e-08,0.5111948964637023,0.11066215479060182,1.8316872514029265,3.0294362052875714,1.5997340635431714,28.642190002170196,24.159420289855074,7.034598556338276
M01120,P000951425260,738.4029215504064,-77.5029736991533,144.70959923960118,3.2709938915475963e-46,0.0002833438833878587,8.404787270770061e-10,0.555094097461136,0.5517127683347463,0.9101596659529205,33.634866208818316,239.94136067741857,26.20395651787436,276.14455072463767,738.4029215504064
M00045,P029814891595,193.7242503104547,-23.378917791226584,34.66831660497671,2.9915178488761714e-60,2.990787814146848e-10,1.4861511466360435e-16,0.7022567055449014,0.5214175814304767,2.0389921113802507,21.668765348409394,46.48518293138722,11.550287391452846,118.3623188405797,193.72425031045472
M00208,P000135481673,4.373501775202856,0.11677902426531123,2.841447591696005,1.3050877886119125e-44,0.4463264146015612,5.347225072463187e-28,0.8840100560785227,0.8449344779116352,3.161838310819799,10.823981713317181,2.9512921676536523,28.786046397665853,12.63768115942029,4.373501775202856
M00085,P000799174940,82.10017350493503,-5.01195423464943,7.9254361914014675,7.069995547669825e-66,1.8470924194869398e-05,4.693977636706536e-10,0.5406432106314727,0.5580080525620623,3.1326238735091243,30.828059461431074,12.998208798722473,42.008956470651725,351.9130434782609,82.10017350493501
M00520,P000135481673,233.6708046479858,-8.422410677122597,56.016497034175174,6.108829235085471e-50,0.284012919871133,7.622639576715649e-10,0.5642104892314659,0.3935443211724874,1.662882968463878,175.18940679583028,67.0080581663851,20.660689996835142,712.7842753623188,233.67080464798582
M01120,P000661586524,71.35339067988326,-5.735510096253009,14.469583219339377,9.993393771040338e-58,0.00017366534095450913,1.090543744168702e-14,0.8094847708706987,0.6922843467111246,3.199504119541938,59.08242510608058,20.583403423068777,48.690984897134406,254.8918769230769,71.35339067988323
M01519,P000705718195,21.548258239865778,-1.4361643046462012,8.974949649835215,3.6336070240214958e-40,0.04757389887828904,6.479926758662868e-19,0.7188344008422853,0.6942216226803684,2.1732190277419896,2.735341599126487,10.280956981900134,18.703415964050787,7.818181818181818,21.548258239865785
M00077,P012879791534,89.49582095437708,-4.08751929283803,33.24067561737187,9.363900807040547e-45,0.15114823635948468,6.22864942167321e-18,0.7480707048914341,0.8284951837612193,1.9168441950126691,8.867362613694521,40.7623198358646,17.05950949392724,35.08695652173913,89.49582095437708
M00217,P001101233556,0.8622301062918584,0.05532030525614748,0.0,0.0002658264743822208,0.7558788701675938,,0.00769643136356335,0.03859951645320947,1.9519592133510493,0.0,0.6305795285922859,20.902979617739327,1.0,0.862230106291858
M00110,P001526201107,505.86181153707196,-3.076074285530474,16.5388357649748,3.2358362993101575e-58,0.7333858709477648,0.07038892145061529,0.05689482329703244,-0.009371102145298904,1.9987899510934537,110.68252364263161,73.31332567496038,58.50125261007499,1467.1305217391302,505.861811537072
M00207,P011311315725,0.3512647277864781,0.031667861440728154,0.0,6.444170299974764e-19,0.17133339116907645,,0.04408353920288377,-0.009572861850042136,0.053245756434274115,0.0,0.1508274918091686,35.761308291636055,1.0,0.351264727786481
M00182,P022015971184,79.75762440395619,5.970346576080365,30.13752010402067,1.5182525554468828e-28,0.03796925700697334,4.566077167438877e-13,0.7734217090765603,0.7155199314109971,1.1013358650756286,42.996572666056764,31.89783835990256,17.47913545122128,151.74485,79.75762440395617
M01120,P000842851714,88.47546296917241,-1.912855459217285,36.0716052365203,4.140769303481029e-50,0.3712193192391574,8.945507251280173e-26,0.8287688725065877,0.6295948920904444,0.9630301050553145,52.89259863740803,40.229437140796854,15.824966286556663,146.55507246376806,88.47546296917241
M00513,P001101233556,1.0394191342207044,-0.18877942014869223,0.9609485524292635,1.256291560205978e-14,0.06296809263149541,2.578696669330076e-12,0.7655752740112634,0.8071470350469556,4.034200688758114,0.6494061864978868,1.2038361002100568,19.251622326682952,1.4222222222222223,1.0394191342207044
M00320,P001526201107,482.5023086142196,-5.962081686758156,32.09245199820748,2.997672240739867e-59,0.4641569521667491,0.00018414306812174674,0.19342778322995224,0.38293057845769374,1.9367306035713359,117.96838939472748,72.88862667359439,59.56608031940232,1346.6649275362324,482.50230861421954
M00017,P001487961119,667.2260891455426,-31.793263442682886,141.95866143378794,1.3177181688401116e-49,0.053085922319022386,1.6089137639822008e-12,0.6574839887874779,0.7197675331197182,2.8755343394329698,308.2650767761175,195.34047419092877,52.902612819378966,1480.4264461538464,667.2260891455425
M01519,P018071034845,18.71809355241342,1.4987785576108135,12.214002355712857,8.199804913858263e-46,0.024599460893796,1.7351656302496588e-27,0.8971208514219345,0.8937470326784483,1.3181873169094467,8.781031815389547,11.884949824441586,16.831532291475366,15.878787878787879,18.71809355241341
M00517,P001101233556,3.8719954287631406,-0.0039244370484817215,3.4748060053061436,7.351562800040591e-36,0.979687359164593,8.225559184790624e-33,0.8878330413840042,0.8359851729592931,2.3805360515210676,9.856692109022836,3.6871915106308246,30.24805062938592,12.347826086956522,3.87199542876314
M00110,P000922698343,31.782322711615738,-3.3336584322946914,12.475213637413715,2.0301188921335722e-32,0.02345946472734443,1.607669233461814e-12,0.5684976882517192,0.2550998006521987,6.023346506668121,92.10174995559078,17.640203409276644,41.89942197617311,261.6280434782609,31.782322711615723
M00217,P000908305120,26.91408519344555,0.1201455542551475,22.545028696298857,1.4608554232989074e-13,0.9582451985216055,1.167420615926927e-10,0.8134584134047633,0.5095359847780108,0.9184853757625588,2.7211737688984696,24.937580797831433,9.837053619621804,4.580645161290323,26.914085193445555
M00207,P001144772551,119.21507979737177,0.8378396473491039,27.919284672334534,2.452474305465417e-57,0.7591753284200417,2.687408857537135e-15,0.7147711148509155,0.6584424903483157,4.650773368114684,57.673406059056774,32.416150089411914,46.6043006465477,259.1208405797101,119.21507979737174
M00045,P017681731380,0.08378907905326528,-0.0109887741960993,0.015486240407850592,2.2831626989941217e-05,0.3987500596233329,0.24114308800822107,0.1576754531014627,-0.22851551909898826,12.980454075215087,0.4000000000000001,0.04739318905733352,76.84108647042382,1.2,0.08378907905326531
M00418,P016629651440,2793.3423965224965,-556.8476797207688,232.8897777382664,1.3570091562734325e-50,1.3916260245708057e-12,0.0005272852150318899,0.5593471597900812,0.5972840746759369,1.4013503227590827,25.435699536583492,778.0293243790178,10.230533163575725,459.65679710144946,2793.342396522496
M00208,P001778119940,0.3942214756613223,0.004945960489997984,0.1588050062079744,4.944918903271071e-24,0.8411744669694333,2.052372778694328e-08,0.4293565060039576,0.5298041095696813,2.343698554275832,0.681616208050282,0.24431504134202012,26.259320850760492,1.6984126984126984,0.3942214756613223
M00085,P000135481673,35.04213603818718,-1.166889038402076,7.019208838399475,1.1757162680526537e-61,0.09604782175530839,4.032394117900793e-15,0.6791210343365711,0.5170123678953051,1.6269217410318941,12.129906660018461,7.7060599764291355,28.322979632758255,107.23188405797102,35.042136038187174
M00520,P001778119940,1025.842290612652,-40.37505118612775,30.104537516061143,3.579707669580585e-63,0.01009065551832786,0.05243446694957447,0.17178797586293926,0.1300069069682609,1.1134579101528446,57.32008716435906,133.07995800212043,30.411924783087123,1501.1888115942027,1025.8422906126527
M00017,P016001323615,5417.307322129751,96.14630014087163,688.1350104615708,2.161324519019463e-40,0.6535951153098373,0.00195096983431831,0.16248608086589977,0.32199881863893487,0.4883835019107965,108.3964355713093,1590.3973124647778,7.699210647302968,700.2706811594202,5417.307322129753
M00320,P000922698343,54.53665422581341,-4.621427758650231,9.874362464142546,1.896118161891757e-52,0.0002041380782340369,5.036337688132166e-12,0.5408106312686727,0.20307452338537213,1.8760613575243184,52.87689254011237,13.919551474882208,44.75433253368223,293.7353768115941,54.53665422581341
M01015,P001526201107,418.9676908753017,-12.828026512929691,6.6303698725563756,4.119021821813566e-46,0.2704487494339828,0.5676361615532138,0.029051702574270144,-0.023936287871948903,2.204822289040657,138.15102678160144,92.49443025391575,56.02126161253435,1371.4213623188405,418.9676908753016
M00217,P070416491782,14.330538748177249,-2.299398974149392,0.6373439619716815,2.488883436252245e-52,2.0739173634996793e-10,0.041510604175307615,0.4744024359486133,0.17386087522445914,3.384699512883787,0.7666105017645333,3.433297639161924,30.154980926523397,21.18840579710145,14.330538748177254
M01519,P004341630671,38.49874049135509,-2.4759211707783284,8.575401241821437,2.286705863339911e-43,0.03611691322044145,3.016802459965686e-10,0.45753833314061565,0.4846587817594079,3.426635838934334,3.780025771475411,12.575435151065216,22.589493033491376,20.17391304347826,38.4987404913551
M00418,P009534581033,546.6569845845315,-5.754787560898995,275.85026534910065,1.531884806611078e-45,0.665426530967903,1.3027290038647498e-28,0.8902007157690499,0.6470173765704111,1.1223705038584524,133.48046194626917,294.0001598457477,10.537423291861826,299.0295901639343,546.6569845845315
